NAME,X,Y,X-scaled,Y-scaled,label,top_level_cell_type,sub_level_cell_type
38727,12385,19728,3715,5918,13months-disease-replicate_1,Oligo,Oligo1
38728,17593,19720,5277,5916,13months-disease-replicate_1,Astro,Astro1
38729,12770,19726,3831,5917,13months-disease-replicate_1,Astro,Astro1
38730,21306,19735,6391,5920,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38731,2945,19731,883,5919,13months-disease-replicate_1,Micro,Micro3
38732,2152,19730,645,5919,13months-disease-replicate_1,SMC,S1
38733,11884,19729,3565,5918,13months-disease-replicate_1,Astro,Astro1
38734,15694,19713,4708,5913,13months-disease-replicate_1,Astro,Astro1
38735,20037,19748,6011,5924,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38736,5015,19737,1504,5921,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38737,13055,19728,3916,5918,13months-disease-replicate_1,OPC,OPC
38738,22163,19742,6648,5922,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38739,19551,19733,5865,5919,13months-disease-replicate_1,Inh,Vip
38740,7511,19750,2253,5925,13months-disease-replicate_1,Astro,Astro1
38741,20846,19747,6253,5924,13months-disease-replicate_1,Astro,Astro2
38742,132,19746,39,5923,13months-disease-replicate_1,Inh,Pvalb
38743,20663,19752,6198,5925,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38744,16305,19762,4891,5928,13months-disease-replicate_1,Inh,Pvalb_Nog
38745,18142,19759,5442,5927,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38746,5456,19770,1636,5931,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38747,21979,19756,6593,5926,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38748,19696,19764,5908,5929,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38749,5792,19768,1737,5930,13months-disease-replicate_1,Oligo,Oligo1
38750,8405,19777,2521,5933,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38751,11385,19760,3415,5928,13months-disease-replicate_1,Oligo,Oligo3
38752,13699,19775,4109,5932,13months-disease-replicate_1,Astro,Astro1
38753,18527,19770,5558,5931,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38754,9073,19776,2721,5932,13months-disease-replicate_1,Endo,Endo1
38755,13864,19776,4159,5932,13months-disease-replicate_1,Astro,Astro1
38756,17347,19792,5204,5937,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38757,13116,19767,3934,5930,13months-disease-replicate_1,Endo,Endo1
38758,1306,19786,391,5935,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38759,10234,19802,3070,5940,13months-disease-replicate_1,Inh,Vip
38760,1937,19783,581,5934,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38761,11522,19785,3456,5935,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38762,20947,19784,6284,5935,13months-disease-replicate_1,Astro,Astro1
38763,13583,19799,4074,5939,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38764,748,19780,224,5934,13months-disease-replicate_1,Micro,Micro1
38765,17577,19810,5273,5943,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38766,8056,19804,2416,5941,13months-disease-replicate_1,Oligo,Oligo1
38767,12347,19816,3704,5944,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38768,18991,19807,5697,5942,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38769,471,19803,141,5940,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38770,8269,19803,2480,5940,13months-disease-replicate_1,Inh,Vip
38771,5826,19821,1747,5946,13months-disease-replicate_1,Oligo,Oligo1
38772,117,19826,35,5947,13months-disease-replicate_1,Inh,Pvalb
38773,2691,19813,807,5943,13months-disease-replicate_1,Oligo,Oligo1
38774,18863,19812,5658,5943,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38775,11242,19815,3372,5944,13months-disease-replicate_1,Astro,Astro1
38776,12812,19818,3843,5945,13months-disease-replicate_1,Oligo,Oligo1
38777,5665,19821,1699,5946,13months-disease-replicate_1,Astro,Astro2
38778,15330,19827,4599,5948,13months-disease-replicate_1,Oligo,Oligo1
38779,17007,19808,5102,5942,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38780,15672,19815,4701,5944,13months-disease-replicate_1,Astro,Astro1
38781,10962,19826,3288,5947,13months-disease-replicate_1,SMC,S1
38782,3287,19824,986,5947,13months-disease-replicate_1,Micro,Micro3
38783,14843,19835,4452,5950,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38784,10780,19830,3234,5949,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38785,3632,19816,1089,5944,13months-disease-replicate_1,Oligo,Oligo1
38786,16801,19843,5040,5952,13months-disease-replicate_1,SMC,S1
38787,19395,19837,5818,5951,13months-disease-replicate_1,Endo,Endo3
38788,8643,19829,2592,5948,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38789,2813,19836,843,5950,13months-disease-replicate_1,Oligo,Oligo1
38790,2900,19860,870,5958,13months-disease-replicate_1,Micro,Micro3
38791,6634,19854,1990,5956,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38792,4467,19825,1340,5947,13months-disease-replicate_1,Oligo,Oligo1
38793,6089,19837,1826,5951,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38794,8973,19857,2691,5957,13months-disease-replicate_1,Inh,Pvalb_Nog
38795,11385,19850,3415,5955,13months-disease-replicate_1,Oligo,Oligo1
38796,8170,19853,2451,5955,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38797,1654,19853,496,5955,13months-disease-replicate_1,Oligo,Oligo3
38798,11669,19858,3500,5957,13months-disease-replicate_1,Inh,Pvalb
38799,366,19859,109,5957,13months-disease-replicate_1,Astro,Astro2
38800,512,19857,153,5957,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38801,20142,19898,6042,5969,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38802,16313,19871,4893,5961,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38803,12715,19858,3814,5957,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38804,4273,19874,1281,5962,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38805,9300,19874,2790,5962,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38806,14752,19879,4425,5963,13months-disease-replicate_1,Oligo,Oligo1
38807,22028,19882,6608,5964,13months-disease-replicate_1,Endo,Endo1
38808,10004,19888,3001,5966,13months-disease-replicate_1,Micro,Micro1
38809,12090,19891,3627,5967,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38810,5778,19905,1733,5971,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38811,16877,19885,5063,5965,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38812,20616,19876,6184,5962,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38813,11090,19888,3327,5966,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38814,7602,19896,2280,5968,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38815,14015,19875,4204,5962,13months-disease-replicate_1,Inh,Pvalb
38817,6217,19900,1865,5970,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38818,1360,19898,408,5969,13months-disease-replicate_1,SMC,S1
38819,8373,19891,2511,5967,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38820,15263,19906,4578,5971,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38821,6958,19909,2087,5972,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38822,5346,19908,1603,5972,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38823,547,19915,164,5974,13months-disease-replicate_1,Endo,Endo2
38824,10577,19904,3173,5971,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38825,7732,19908,2319,5972,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38827,21808,19908,6542,5972,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38828,18969,19905,5690,5971,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38829,15952,19913,4785,5973,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38830,18054,19919,5416,5975,13months-disease-replicate_1,Astro,Astro1
38831,12783,19926,3834,5977,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38832,8854,19907,2656,5972,13months-disease-replicate_1,Micro,Micro3
38833,4750,19921,1425,5976,13months-disease-replicate_1,Micro,Micro3
38834,15040,19914,4512,5974,13months-disease-replicate_1,Inh,Sst
38835,16093,19928,4827,5978,13months-disease-replicate_1,Inh,Pvalb
38836,1539,19935,461,5980,13months-disease-replicate_1,Inh,Pvalb
38837,19709,19936,5912,5980,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38838,7371,19934,2211,5980,13months-disease-replicate_1,Oligo,Oligo1
38839,5497,19925,1649,5977,13months-disease-replicate_1,Oligo,Oligo1
38840,5425,19936,1627,5980,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38841,323,19941,96,5982,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38842,12438,19930,3731,5979,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38843,14154,19935,4246,5980,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38844,13707,19937,4112,5981,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38845,13920,19948,4176,5984,13months-disease-replicate_1,Inh,Sst
38846,20391,19944,6117,5983,13months-disease-replicate_1,Inh,Sst
38847,14452,19934,4335,5980,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38848,8494,19937,2548,5981,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38849,10496,19968,3148,5990,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38850,11240,19958,3372,5987,13months-disease-replicate_1,Astro,Astro1
38851,3168,19960,950,5988,13months-disease-replicate_1,Astro,Astro3
38852,9070,19942,2721,5982,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38853,8674,19959,2602,5987,13months-disease-replicate_1,Astro,Astro3
38854,3406,19965,1021,5989,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38855,22050,19966,6615,5989,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38856,7949,19978,2384,5993,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38857,18746,19972,5623,5991,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38858,14849,19958,4454,5987,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38859,9503,19944,2850,5983,13months-disease-replicate_1,Endo,Endo2
38860,11419,19973,3425,5991,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38861,16619,19954,4985,5986,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38862,15112,19970,4533,5991,13months-disease-replicate_1,Astro,Astro1
38863,7787,19977,2336,5993,13months-disease-replicate_1,Endo,Endo3
38864,6940,19984,2082,5995,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38865,9954,19979,2986,5993,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38866,15776,19981,4732,5994,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38867,18926,19980,5677,5994,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38868,1940,19980,582,5994,13months-disease-replicate_1,Astro,Astro3
38869,712,19980,213,5994,13months-disease-replicate_1,Oligo,Oligo1
38870,19527,19985,5858,5995,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38871,8947,19996,2684,5998,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38872,4260,19994,1278,5998,13months-disease-replicate_1,Oligo,Oligo1
38873,10753,19990,3225,5997,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38874,11772,19995,3531,5998,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38875,21507,19992,6452,5997,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38876,9198,19998,2759,5999,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38877,19216,20026,5764,6007,13months-disease-replicate_1,Inh,Sst
38878,20649,19999,6194,5999,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38879,20933,20012,6279,6003,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38880,2056,20016,616,6004,13months-disease-replicate_1,Micro,Micro1
38881,18358,20006,5507,6001,13months-disease-replicate_1,SMC,S2
38882,21635,20014,6490,6004,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38883,12690,19999,3807,5999,13months-disease-replicate_1,Inh,Sst
38884,9621,20018,2886,6005,13months-disease-replicate_1,Inh,Pvalb
38885,4731,20012,1419,6003,13months-disease-replicate_1,Endo,Endo2
38886,9364,20010,2809,6003,13months-disease-replicate_1,Micro,Micro3
38887,9736,20019,2920,6005,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38888,12259,20010,3677,6003,13months-disease-replicate_1,Inh,Pvalb
38889,12988,20010,3896,6003,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38890,18030,20012,5409,6003,13months-disease-replicate_1,Astro,Astro1
38891,19789,20016,5936,6004,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38892,17569,20018,5270,6005,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38893,19423,20020,5826,6006,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38894,14218,20027,4265,6008,13months-disease-replicate_1,Micro,Micro3
38895,13978,20031,4193,6009,13months-disease-replicate_1,Inh,Sst
38896,6620,20032,1986,6009,13months-disease-replicate_1,Astro,Astro1
38897,8303,20031,2490,6009,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38898,633,20027,189,6008,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38899,560,20027,168,6008,13months-disease-replicate_1,Oligo,Oligo1
38900,16581,20034,4974,6010,13months-disease-replicate_1,Oligo,Oligo1
38901,376,20033,112,6009,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38902,11322,20041,3396,6012,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38903,8830,20049,2649,6014,13months-disease-replicate_1,Micro,Micro3
38904,17487,20050,5246,6015,13months-disease-replicate_1,Oligo,Oligo1
38905,4974,20049,1492,6014,13months-disease-replicate_1,Micro,Micro3
38906,5487,20052,1646,6015,13months-disease-replicate_1,Micro,Micro2
38907,16764,20044,5029,6013,13months-disease-replicate_1,Endo,Endo3
38908,14831,20050,4449,6015,13months-disease-replicate_1,Oligo,Oligo1
38910,10857,20068,3257,6020,13months-disease-replicate_1,Oligo,Oligo1
38911,18709,20073,5612,6021,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38912,18976,20065,5692,6019,13months-disease-replicate_1,Astro,Astro1
38913,1798,20068,539,6020,13months-disease-replicate_1,SMC,S1
38914,2259,20058,677,6017,13months-disease-replicate_1,Oligo,Oligo1
38915,5198,20079,1559,6023,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38916,12638,20074,3791,6022,13months-disease-replicate_1,Oligo,Oligo1
38917,15286,20071,4585,6021,13months-disease-replicate_1,Inh,Sst
38918,15832,20085,4749,6025,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38919,6411,20077,1923,6023,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38920,17241,20075,5172,6022,13months-disease-replicate_1,Oligo,Oligo3
38921,1981,20094,594,6028,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38922,11878,20078,3563,6023,13months-disease-replicate_1,Endo,Endo1
38923,11668,20069,3500,6020,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38924,12047,20087,3614,6026,13months-disease-replicate_1,Inh,Sst
38925,987,20080,296,6024,13months-disease-replicate_1,Oligo,Oligo1
38927,21805,20098,6541,6029,13months-disease-replicate_1,Inh,Sst
38928,12191,20081,3657,6024,13months-disease-replicate_1,Inh,Pvalb
38929,11028,20089,3308,6026,13months-disease-replicate_1,Endo,Endo1
38930,13090,20113,3927,6033,13months-disease-replicate_1,Inh,Pvalb
38931,693,20082,207,6024,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38932,20531,20092,6159,6027,13months-disease-replicate_1,OPC,OPC
38933,4173,20086,1251,6025,13months-disease-replicate_1,Oligo,Oligo1
38934,14744,20105,4423,6031,13months-disease-replicate_1,Inh,Pvalb
38935,17355,20098,5206,6029,13months-disease-replicate_1,SMC,S1
38936,17727,20085,5318,6025,13months-disease-replicate_1,Inh,Sst
38938,6170,20101,1851,6030,13months-disease-replicate_1,Oligo,Oligo1
38939,17854,20102,5356,6030,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38940,19720,20106,5916,6031,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38941,7361,20101,2208,6030,13months-disease-replicate_1,Inh,Pvalb
38942,16196,20107,4858,6032,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38943,12480,20091,3744,6027,13months-disease-replicate_1,Oligo,Oligo3
38944,8585,20118,2575,6035,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38945,9174,20138,2752,6041,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38946,891,20126,267,6037,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38947,7978,20108,2393,6032,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38948,19866,20129,5959,6038,13months-disease-replicate_1,Endo,Endo1
38949,727,20131,218,6039,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38950,3513,20136,1053,6040,13months-disease-replicate_1,Inh,Pvalb
38951,5868,20128,1760,6038,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38952,2195,20138,658,6041,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38953,11649,20140,3494,6042,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38954,13607,20134,4082,6040,13months-disease-replicate_1,Inh,Sst
38955,2557,20129,767,6038,13months-disease-replicate_1,Oligo,Oligo3
38956,14986,20139,4495,6041,13months-disease-replicate_1,Endo,Endo1
38957,1113,20137,333,6041,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38958,20247,20136,6074,6040,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38959,14905,20146,4471,6043,13months-disease-replicate_1,Endo,Endo1
38960,1338,20135,401,6040,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38961,334,20147,100,6044,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38962,17082,20139,5124,6041,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38963,4213,20152,1263,6045,13months-disease-replicate_1,Astro,Astro1
38964,4385,20127,1315,6038,13months-disease-replicate_1,Endo,Endo1
38965,2320,20146,696,6043,13months-disease-replicate_1,Oligo,Oligo1
38966,17518,20161,5255,6048,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38967,3102,20158,930,6047,13months-disease-replicate_1,Micro,Micro1
38968,21207,20151,6362,6045,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38969,7480,20156,2244,6046,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38970,13474,20120,4042,6036,13months-disease-replicate_1,OPC,OPC
38971,22307,20153,6692,6045,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38972,7184,20169,2155,6050,13months-disease-replicate_1,Oligo,Oligo1
38973,15221,20158,4566,6047,13months-disease-replicate_1,Inh,Pvalb
38974,538,20175,161,6052,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38975,3929,20178,1178,6053,13months-disease-replicate_1,Astro,Astro1
38976,403,20182,120,6054,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38977,14395,20178,4318,6053,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38978,9610,20186,2883,6055,13months-disease-replicate_1,Astro,Astro3
38980,1215,20188,364,6056,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38981,6144,20185,1843,6055,13months-disease-replicate_1,Astro,Astro1
38982,9935,20232,2980,6069,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38983,5636,20189,1690,6056,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38984,11179,20182,3353,6054,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38985,9034,20188,2710,6056,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38986,18467,20190,5540,6057,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38987,20484,20188,6145,6056,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
38988,1413,20177,423,6053,13months-disease-replicate_1,Endo,Endo1
38989,8719,20195,2615,6058,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
38990,21105,20212,6331,6063,13months-disease-replicate_1,Micro,Micro1
38991,2803,20206,840,6061,13months-disease-replicate_1,Oligo,Oligo1
38992,18228,20199,5468,6059,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38993,19,20192,5,6057,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38994,5550,20206,1665,6061,13months-disease-replicate_1,Astro,Astro3
38995,15690,20201,4707,6060,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
38996,19957,20201,5987,6060,13months-disease-replicate_1,Astro,Astro1
38997,7961,20207,2388,6062,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
38999,21440,20217,6432,6065,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39000,5155,20212,1546,6063,13months-disease-replicate_1,Micro,Micro3
39001,13226,20220,3967,6066,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39002,20951,20218,6285,6065,13months-disease-replicate_1,SMC,S2
39003,18371,20209,5511,6062,13months-disease-replicate_1,Astro,Astro1
39004,2529,20220,758,6066,13months-disease-replicate_1,Endo,Endo1
39005,963,20221,288,6066,13months-disease-replicate_1,Astro,Astro1
39006,17301,20217,5190,6065,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39007,12711,20227,3813,6068,13months-disease-replicate_1,Endo,Endo2
39008,12962,20226,3888,6067,13months-disease-replicate_1,Astro,Astro1
39009,17836,20233,5350,6069,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39010,7420,20238,2226,6071,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39011,11860,20237,3558,6071,13months-disease-replicate_1,Inh,Pvalb
39012,14275,20237,4282,6071,13months-disease-replicate_1,Endo,Endo1
39013,17017,20233,5105,6069,13months-disease-replicate_1,Astro,Astro1
39014,19618,20230,5885,6069,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39015,21958,20225,6587,6067,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39016,16503,20232,4950,6069,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39018,5860,20235,1758,6070,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39019,4450,20243,1335,6072,13months-disease-replicate_1,Oligo,Oligo1
39020,20180,20237,6054,6071,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39021,5239,20244,1571,6073,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39022,7016,20246,2104,6073,13months-disease-replicate_1,Endo,Endo1
39024,21733,20244,6519,6073,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39025,12253,20275,3675,6082,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39026,14770,20246,4431,6073,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39027,18042,20254,5412,6076,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39028,2708,20268,812,6080,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39029,19407,20252,5822,6075,13months-disease-replicate_1,Endo,Endo1
39030,10590,20265,3177,6079,13months-disease-replicate_1,Inh,Sst
39031,1489,20270,446,6081,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39032,4894,20271,1468,6081,13months-disease-replicate_1,Micro,Micro3
39033,5762,20274,1728,6082,13months-disease-replicate_1,Micro,Micro1
39034,6646,20286,1993,6085,13months-disease-replicate_1,Oligo,Oligo1
39035,8389,20281,2516,6084,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39036,17682,20296,5304,6088,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39037,5187,20296,1556,6088,13months-disease-replicate_1,Micro,Micro3
39038,10391,20289,3117,6086,13months-disease-replicate_1,Endo,Endo1
39039,11431,20303,3429,6090,13months-disease-replicate_1,Oligo,Oligo3
39040,14321,20297,4296,6089,13months-disease-replicate_1,Inh,Sst
39041,71,20303,21,6090,13months-disease-replicate_1,Oligo,Oligo1
39042,20981,20309,6294,6092,13months-disease-replicate_1,SMC,S1
39043,2324,20307,697,6092,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39044,1053,20311,315,6093,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39045,6400,20310,1920,6093,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39046,4188,20303,1256,6090,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39047,14063,20294,4218,6088,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39048,18305,20309,5491,6092,13months-disease-replicate_1,Endo,Endo1
39049,9516,20314,2854,6094,13months-disease-replicate_1,Oligo,Oligo2
39050,303,20318,90,6095,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39051,11600,20316,3480,6094,13months-disease-replicate_1,Inh,Pvalb
39052,20614,20321,6184,6096,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39053,17175,20314,5152,6094,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39054,3721,20320,1116,6096,13months-disease-replicate_1,Oligo,Oligo3
39055,7994,20325,2398,6097,13months-disease-replicate_1,Oligo,Oligo1
39056,10763,20325,3228,6097,13months-disease-replicate_1,Inh,Pvalb_Nog
39057,14487,20333,4346,6099,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39058,3442,20336,1032,6100,13months-disease-replicate_1,OPC,OPC
39059,8650,20335,2595,6100,13months-disease-replicate_1,Oligo,Oligo1
39060,18159,20323,5447,6096,13months-disease-replicate_1,Micro,Micro1
39061,22085,20339,6625,6101,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39062,5346,20333,1603,6099,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39063,387,20337,116,6101,13months-disease-replicate_1,Endo,Endo1
39064,18434,20354,5530,6106,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39065,4680,20339,1404,6101,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39066,7169,20330,2150,6099,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39067,9961,20345,2988,6103,13months-disease-replicate_1,Astro,Astro1
39068,7270,20352,2181,6105,13months-disease-replicate_1,Astro,Astro1
39069,12622,20354,3786,6106,13months-disease-replicate_1,Oligo,Oligo1
39070,19379,20335,5813,6100,13months-disease-replicate_1,Oligo,Oligo1
39071,18554,20353,5566,6105,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
39072,14223,20363,4266,6108,13months-disease-replicate_1,Inh,Vip
39073,9414,20362,2824,6108,13months-disease-replicate_1,Oligo,Oligo1
39074,12571,20359,3771,6107,13months-disease-replicate_1,Oligo,Oligo1
39075,11784,20361,3535,6108,13months-disease-replicate_1,Oligo,Oligo1
39076,3164,20352,949,6105,13months-disease-replicate_1,Oligo,Oligo3
39077,19080,20355,5724,6106,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39078,19655,20362,5896,6108,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
39079,10214,20372,3064,6111,13months-disease-replicate_1,Oligo,Oligo1
39080,12290,20362,3687,6108,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
39081,15271,20368,4581,6110,13months-disease-replicate_1,Oligo,Oligo1
39082,4199,20381,1259,6114,13months-disease-replicate_1,OPC,OPC
39083,14993,20366,4497,6109,13months-disease-replicate_1,CTX-Ex,CTX-Ex4
39084,915,20376,274,6112,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
